0,4.6703128,4.7972547,4.9202356,5.0419284,5.162406,5.2821427,5.3989112,5.5152267,5.6293707,5.742425,5.8465195,5.9512017,6.0571296,6.1608286,6.2662014,6.3685582,6.4688785,6.5718574,6.6750685,6.7741397,6.8709522,6.9651906,7.0670783,7.1653885,7.2620117,7.3632388,7.4631626,7.5645097,7.6631091,7.7606819,7.86157,7.9606468,8.0635593,8.1626769,8.2617131,8.3588862,8.4592519,8.5572353,8.6513068,8.7460369,8.8445983,8.9415929,9.041136,9.143899,9.2506696,9.3558704,9.4588851,9.5583837,9.65463,9.7548292,9.8556125,9.9548099,10.047817,10.145877,10.243185,10.340317,10.434804,10.529598,10.633312,10.736472,10.83537,10.931345,11.026193,11.128765,11.231561,11.334286,11.432383,11.535912,11.629848,11.737084,11.835771,11.929584,12.026796,12.128255,12.227139,12.323928,12.430016,12.532712,12.624207,12.729075,12.812702,12.912623,13.01853,13.121123,13.223837,13.324969,13.416772,13.516834,13.621629,13.715504,13.817366,13.919053,14.005027,14.109247,14.203884,14.295216,14.404258,14.505971,14.615936,14.71697,14.814528,14.898804,14.999655,15.099527,15.191334,15.294751,15.396542,15.501698,15.606034,15.697793,15.779703,15.874735,15.978283,16.077092,16.182315,16.28553,16.390744,16.492305,16.596316,16.690349,16.794632,16.901808,17.014176,17.111762,17.212809,17.30148,17.405417,17.487925,17.582958,17.673852,17.781133,17.885982,17.993875,18.051296,18.144345,18.255535,18.360034,18.467091,18.57812,18.682164,18.793716,18.873136,18.972105,19.052419,19.155863,19.264681,19.352519,19.458056,19.562927,19.676198,19.789347,19.871505,19.956947,20.06779,20.180059,20.281204,20.359806,20.456492,20.557512,20.668949,20.739703,20.840105,20.950987,21.064258,21.177529,21.217517,21.319581,21.419804,21.522395,21.633556,21.735646,21.846212,21.9536,22.065702,22.129703,22.226516,22.339783,22.45305,22.554217,22.667484,22.773051,22.881786,22.994826,23.04494,23.098161,23.210663,23.323159,23.423856,23.521085,23.613641,23.726908,23.840175,23.953441,24.066707,24.179973,24.293238,24.406502,24.469726,24.533883,24.647157,24.760218,24.866035,24.902426,25.006241,25.119513,25.232785,25.346056,25.459327,25.467861,25.581141,25.671204,25.784482,25.874603,25.987878,26.101019,26.209673,26.210388,26.323651,26.436913,26.550174,26.663436,26.776696,26.889957,27.003216,27.116476,27.229735,27.342993,27.456251,27.569509,27.653761,27.689621,27.802882,27.916143,28.029403,28.142663,28.255922,28.369181,28.48244,28.595698,28.645895,28.725054,28.838328,28.951602,29.020093,29.133359,29.246625,29.359891,29.473156,29.58642,29.699685,29.812948,29.926211,30.039474,30.152737,30.265998,30.37926,30.480315,30.487881,30.576169,30.689434,30.802699,30.915963,31.029226,31.142489,31.255752,31.369014,31.482276,31.595537,31.708798,31.822059,31.908907,31.960795,32.074047,32.187298,32.300549,32.4138,32.52705,32.6403,32.753549,32.866798,32.980046,33.093294,33.206542,33.31979,33.331574,33.444824,33.558073,33.671321,33.784569,33.897817,34.011065,34.124312,34.237558,34.350805,34.464051,34.577296,34.690542,34.803786,34.917031,35.030275,35.143519,35.256762,35.370005,35.483248,35.596491,35.709733,35.822974,35.936216,36.049457,36.162698,36.275938,36.389178,36.502418,36.615658,36.728897,36.842136,36.955374,37.068612,37.18185,37.295088,37.408325,37.521562,37.634799,37.748035,37.861272,37.974507,38.087743,38.200978,38.314213,38.427448,38.540682,38.653917,38.76715,38.880384,38.993617,39.10685,39.220083,39.333316,39.446548,39.55978,39.673012,39.786243,39.899475,40.012706,40.125936,40.239167,40.352397,40.465627,40.578857,40.692086,40.805315,40.918544,41.031773,41.145002,41.25823,41.371458,41.484686,41.597914,41.711141,41.824368,41.937595,42.050822,42.164048,42.277274,42.3905,42.503726,42.616952,42.730177,42.843402,42.956627,43.069852,43.183076,43.296301,43.409525,43.522749,43.635973,43.749196,43.862419,43.975642,44.088865,44.202088,44.31531,44.428533,44.541755,44.654977,44.768198,44.88142,44.994641,45.107862,45.221083,45.334304,45.447525,45.560745,45.673965,45.787186,45.900405,46.013625,46.126845,46.240064,46.353283,46.466502,46.579721,46.692939,46.806158,46.919376,47.032594,47.145812,47.25903,47.372248,47.485465,47.598683,47.7119,47.825117,47.938333,48.05155,48.164767,48.277983,48.391199,48.504415,48.617631,48.730847,48.844062,48.957278,49.070493,49.183708,49.296923,49.410138,49.523352,49.636567,49.749781,49.862995,49.97621,50.089423,50.202637,50.315851,50.429064,50.542278,50.655491,50.768704,50.881917,50.99513,51.108342,51.221555,51.334767,51.44798,51.561192,51.674404,51.787616,51.900827,52.014039,52.12725,52.240462,52.353673,52.466884,52.580095,52.693306,52.806516,52.919727,53.032938,53.146148,53.259358,53.372568,53.485778,53.598988,53.712198,53.825407,53.938617,54.051826,54.165035,54.278245,54.391454,54.504662,54.617871,54.73108,54.844288,54.957497,55.070705,55.183913,55.297122,55.41033,55.523537,55.636745,55.749953,55.86316,55.976368,56.089575,56.202783,56.31599,56.429197,56.542404,56.65561,56.768817,56.882024,56.99523,57.108437,57.221643,57.334849
5.0687706,5.2865889,5.2928457,5.2988468,5.3047307,5.3105035,5.3161929,5.3216989,5.3271466,5.3324582,5.3376913,5.3424944,5.3473208,5.3521926,5.3569533,5.3617844,5.3664739,5.3710689,5.3757818,5.3804985,5.3850256,5.3894504,5.393763,5.3984296,5.4029321,5.4073634,5.4120083,5.4165899,5.421237,5.4257582,5.4302445,5.4348841,5.4394419,5.4441712,5.4487265,5.4532798,5.457751,5.4623652,5.4668735,5.4712055,5.4755775,5.4801326,5.4846209,5.489234,5.4939952,5.4989335,5.503789,5.5085332,5.5131178,5.5175594,5.5221862,5.5268376,5.5314179,5.5357207,5.5402515,5.5447543,5.5492558,5.5536417,5.55805,5.5628819,5.567678,5.5722783,5.576751,5.581184,5.5859776,5.590775,5.5955637,5.6001396,5.6049607,5.6093318,5.6143286,5.618916,5.6232889,5.6278225,5.6325588,5.6371776,5.6417005,5.6466597,5.6514506,5.6557251,5.6606287,5.6645588,5.6692622,5.6742381,5.6790562,5.6838659,5.688597,5.6928903,5.6975845,5.7025005,5.7069031,5.7116893,5.71646,5.7205037,5.7254232,5.7298948,5.7342162,5.739378,5.7441771,5.7493567,5.7541082,5.7586904,5.7626565,5.7674368,5.7721656,5.7765174,5.7814273,5.7862576,5.7912403,5.7961762,5.8005297,5.8044203,5.8089666,5.8139172,5.8186425,5.823673,5.8285993,5.8336147,5.8384449,5.8433839,5.8478469,5.8528074,5.8578927,5.8632043,5.8677981,5.8725805,5.8767736,5.881699,5.8855943,5.8901206,5.8944737,5.8996134,5.9046194,5.9097577,5.9124947,5.9170071,5.9223938,5.9274462,5.9326045,5.9379341,5.942915,5.948239,5.9520475,5.9567929,5.9606537,5.965663,5.9709156,5.9751401,5.9802471,5.9853194,5.99077,5.9961854,6.0001276,6.0042209,6.0095711,6.0149646,6.0198155,6.0236111,6.0282844,6.0331732,6.0385533,6.0419974,6.0468925,6.0522892,6.0577723,6.0632258,6.0651727,6.0701846,6.0751007,6.080148,6.0855993,6.0905865,6.0959786,6.101199,6.1066252,6.1097246,6.1144997,6.1200441,6.1255592,6.1304581,6.1359428,6.1410274,6.1462521,6.1516635,6.1540752,6.1567082,6.1622866,6.1678356,6.1727987,6.177588,6.1821704,6.1877512,6.1933015,6.1988226,6.2043144,6.2097769,6.2152098,6.2206129,6.2236545,6.2267373,6.2322765,6.2377755,6.2429044,6.2447175,6.2498843,6.2554904,6.2610654,6.2666101,6.272125,6.2726084,6.2783081,6.2828009,6.2884925,6.2930061,6.2986902,6.3043366,6.3097362,6.3097733,6.3156169,6.3214275,6.3272062,6.3329534,6.3386687,6.3443517,6.3500028,6.3556231,6.3612131,6.3667738,6.3723051,6.3778064,6.3818719,6.3836169,6.3892736,6.3948995,6.400495,6.4060596,6.4115948,6.4171006,6.4225762,6.4280215,6.4304219,6.4345113,6.44033,6.4461164,6.4496286,6.4554614,6.4612619,6.4670307,6.4727677,6.4784728,6.4841462,6.4897885,6.4954001,6.5009814,6.5065324,6.5120535,6.5175455,6.5224115,6.5227762,6.5274418,6.5333919,6.539308,6.5451916,6.5510446,6.5568669,6.562656,6.5684122,6.5741355,6.5798265,6.5854862,6.5911158,6.59541,6.5981749,6.6041737,6.6101371,6.6160654,6.6219599,6.6278226,6.6336548,6.639457,6.6452283,6.6509662,6.6566708,6.6623421,6.6679816,6.6685766,6.6744005,6.6801938,6.6859561,6.6916866,6.6973848,6.7030504,6.708684,6.7142868,6.71986,6.7254045,6.7309208,6.736407,6.741863,6.7472888,6.7526838,6.7580496,6.7633873,6.7686982,6.7739824,6.7792399,6.7844694,6.7896709,6.7948448,6.7999909,6.8051093,6.8102002,6.8152655,6.8203064,6.8253221,6.830312,6.8352764,6.840216,6.84513,6.8500177,6.8548804,6.8597188,6.864533,6.869323,6.8740894,6.8788328,6.8835534,6.8882505,6.8929239,6.8975729,6.902198,6.9068005,6.9113812,6.9159398,6.920477,6.9249926,6.9294863,6.9339581,6.9384074,6.9428343,6.9472394,6.9516241,6.9559885,6.9603326,6.964656,6.9689592,6.9732425,6.9775051,6.9817466,6.9859677,6.9901691,6.994351,6.9985133,7.0026566,7.0067809,7.0108867,7.0149738,7.0190418,7.0230908,7.0271212,7.0311328,7.0351257,7.0391001,7.0430563,7.0469948,7.0509161,7.0548201,7.0587068,7.0625763,7.0664278,7.0702621,7.0740791,7.0778786,7.0816607,7.0854263,7.0891756,7.0929088,7.0966257,7.1003264,7.1040109,7.1076792,7.1113314,7.1149679,7.1185882,7.1221927,7.1257814,7.1293544,7.132912,7.1364548,7.1399829,7.1434959,7.1469941,7.1504776,7.1539463,7.1573997,7.1608377,7.1642611,7.1676704,7.1710656,7.1744469,7.1778145,7.1811684,7.1845078,7.1878329,7.1911443,7.1944418,7.1977258,7.2009961,7.2042532,7.2074971,7.2107277,7.213945,7.2171491,7.2203402,7.2235183,7.2266838,7.2298369,7.232977,7.2361042,7.2392184,7.2423198,7.245409,7.2484863,7.2515515,7.2546048,7.2576465,7.2606767,7.2636954,7.2667026,7.2696985,7.2726839,7.2756589,7.2786234,7.2815776,7.2845214,7.2874547,7.2903772,7.2932888,7.2961898,7.299081,7.3019623,7.3048338,7.3076952,7.3105461,7.3133868,7.3162173,7.3190381,7.3218493,7.3246512,7.3274437,7.3302268,7.3330003,7.3357635,7.3385165,7.3412601,7.3439945,7.3467202,7.3494371,7.3521463,7.3548485,7.3575435,7.360231,7.3629106,7.3655831,7.3682487,7.3709077,7.3735599,7.3762054,7.3788441,7.3814759,7.3841007,7.3867187,7.3893298,7.3919345,7.3945325,7.3971241,7.3997092,7.4022894,7.4048654,7.4074373,7.4100054,7.4125695,7.4151295,7.4176854,7.4202371,7.4227846,7.4253278,7.427867,7.4304025,7.4329341,7.4354618,7.4379863,7.4405086,7.4430291,7.4455478,7.4480646,7.4505796,7.4530927
